,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
60,-0.0209181905843967,0.0046061792328097,-0.0754889121000281,0.0443010636591326,-0.0490775101770303,0.0026070601457237,-0.0339295728712099,-0.0274794772741725,0.0160688522420684,-0.0885870788594026,0.0634520335642841,-0.0339693392920895,-0.0821038802788396,0.0291564888623638,0.0098816766518062,-0.0508128763390701,-0.05303773761492,0.0877859916135098,-0.0221447387707275,0.0531698668342592,0.0877625001624222,0.0634223938593933,0.0410670860051544,-0.0209734164484185,0.0798788368513417,-0.0434621695016217,-0.0249208898205758,0.0591374546147948,0.0287300902190811,0.0088870909554125,0.0497006505589965,-0.0195887857883145,0.0219902429365283,-0.0111069171889941,0.0031696346163883,0.1077518697080775,0.0693100492811843,0.0366707489722761,-0.0668648522225109,0.0327483668767599,0.0366496774057431,-7.119745732502663e-05,0.0093135427623404,0.0019374967936881,-0.0059226457789992,0.0582598672781263,0.000917247554376,-0.0209627740720768,-0.0429129284632529,-0.0160843766608608,0.0418241037784743,-0.0156305675834638,-0.0061926741558152,-0.1008744239038653,0.085013289016726,0.0476214456962505,-0.0280133245786809,-0.0487039174437836,-0.003641388144166,-0.0876339954893605,0.0217345897261639,0.0628429220412527,-0.0076349979048816,-0.0865609285780186,-0.0637577776287485,0.0328070405362306,0.0313093969156888,0.0067993761034362,0.0771474952239228,0.0229794743551859,-0.0249282133320672,0.0408021807796167,0.0816591490681241,0.0857590615635102,-0.0030741338344732,-0.0593488893889849,-0.0130446263480225,-0.0483303909520137,-0.0022983501389935,-0.088545666243417,-0.0464623379708513,-0.041766724114886,0.08156313040235,0.0452529487427665,-0.0277745948901369,0.0343471532461598,0.0336980659304141,0.0671145424490028,0.0323484027149908,-0.0268572870828579,0.0239305694952808,0.0041780393007262,-0.1033586625408358,0.0426037461454382,0.1133208765811522,0.0153986436927643,0.0056550974581799,0.010410828331043,0.0180984593721387,-0.0383952671124714
61,-0.0280649088402901,-0.0508618257596305,0.0020288790340269,0.0278983632709827,-0.109909733468043,0.0424134943935548,-0.0706905498809646,-0.0631252468745123,0.086688474010995,-0.0603981944750127,0.0118812501604721,-0.0089814203923555,-0.0390075278125079,-0.0704115163311037,0.0034816624590693,-0.052148323905617,-0.107758119710459,0.033651564330561,0.0223635638032742,0.0268472486847173,0.0476119754103735,0.0672906072656141,-0.0391759311884707,0.0189566136241233,0.0740987237347625,-0.0160311929333483,-0.0065329003754162,-0.063999904281702,-0.0271242098609721,-0.0673616106076074,-0.0265406374832137,0.0253621457618823,0.016610925832219,-0.0067629897602744,-0.016452667269495,-0.0185132901762534,0.0933246815754791,0.025036640101405,-0.0446343069054454,0.0433215492028664,0.128249789866456,-0.0103549495436687,0.0827512344851484,-0.069549498966889,0.0189407375263115,-0.030099985237613,0.0246843734108573,-0.0229822845723633,0.0031413488829553,-0.013759936839235,0.062815593074142,0.0394969157160462,0.0119796257927314,0.0259663008372918,0.1004705340747712,0.0749877398304921,0.0440250177258824,0.0936271874300846,0.0824647159631356,-0.0562693788025365,0.1311946909094912,0.0761422333828984,0.0085247193714012,-0.0170339576038977,-0.0718765183162738,0.0210279129805029,-0.0850662156046037,-0.1107427151830511,0.015369696151963,0.0088378210441894,0.0287359037643367,0.0178250152451142,-0.0521525608303409,0.0430958187185424,0.0580794818199157,-0.0193265281772981,0.0475599461861054,-0.0171107656441271,0.0164270151756791,-0.0709761251145987,-0.0594688393967963,-0.0398305219809594,-0.0164419973266272,0.0294140968493416,0.0766150259651083,0.0217821561951109,0.0020488588098019,0.0325086915272056,0.0217837358468686,-0.0419823695385546,0.064693114802173,-0.171987444338415,-0.0287182390640477,0.0202755871419915,0.0149089220477646,0.0171154585334988,0.003535564281317,0.0491976082540584,0.0770272861584849,-0.0344123219612725
62,0.01944697939624549,-0.02661866013554806,-0.027978972669158483,0.029329377171095742,-0.025675282439701717,0.02180894699352225,0.008769310085044722,-0.007865719400572182,0.049337167171677236,0.02134353690678783,0.08118139789465008,0.004412728070522294,-0.022162664419506598,-0.005169940686063081,0.039741346373715875,-0.011128132748136635,-0.016255449675455832,0.024612765877112752,0.027303473967928003,-0.018697657755677825,0.023365602798604185,0.04922538969901704,0.050704855750749185,-0.05362981208035628,0.0032311153735225,-0.05667481507362956,0.06372281940842216,-0.03510846088054891,0.04750737620866618,-0.018802086626582445,0.043782110310667206,-0.01089796956412785,-0.07585243216567913,-0.029699225486905196,-0.0020479881514437353,0.028435143674821313,-0.016287955499779853,-0.014955591273122555,-0.005433850116692939,0.033114001572039725,0.03942663773992892,0.0018030385227890157,-0.013223661450242738,-0.026498878083762202,-0.021311264661647306,0.048000217855991144,-0.04786855689867919,-0.00047951450042149033,-0.018633487514643107,0.02407025336757039,0.059272623822619636,0.014234202026855667,0.034521323099238145,-0.09620188475741871,0.012703017236049451,0.07058278292228144,0.05056621265185568,-0.06610317004133609,0.06650381818341256,-0.0407718956059544,0.048185694688489704,0.020416032747753617,-0.08380759782290005,-0.08328975845356433,0.006799320797875404,0.05462507623584443,-0.006280022074424564,0.059776572494117095,0.011774938392912748,0.06074569618437338,0.013804107443608837,0.06563864847730952,0.0008124211341562517,0.045957416937246136,0.01316032869690063,0.0075553851665406185,0.03721486259610762,-0.040166660273065154,0.021837769503279408,-0.008800602517777976,-0.035152905193180414,-0.10602635360399795,0.04104633082110373,0.024125387267473066,0.03058362158886445,-0.01249807718057053,0.05924407922510881,0.02452356256591316,0.03039462464455156,0.026652538122946486,0.012127286892550269,0.0065020217595247445,0.00932319896495529,0.008910567360779118,0.015368141513453816,0.007492677016691577,0.04569087029143375,0.056997384741969206,0.005418920147992293,-0.008771250382394683
63,-0.005961122435243217,0.006275681303915634,-0.05280159906040281,0.044547511981711085,-0.04487934323906702,0.0010970052246967238,-0.03498745225750468,0.07744383706138165,-0.03828198906790136,0.004211150046913437,0.05004940318410138,-0.05142135865844063,-0.05046947456739168,-0.0284007098880244,-0.009839895616687926,0.011912661157394536,-0.057163522525408635,0.02205430305110185,-0.03242896067107509,-0.013906622930598269,0.016432582008238942,0.033689080837959434,0.0256380018152039,-0.014435093138730093,0.023098911579751087,0.0038325667969203387,0.0027006320238469775,-0.017740597995971046,0.05953445464657893,-0.009823563342424176,-0.03609408426298887,-0.015078718760878686,-0.01713292015688491,0.028279647916509776,0.010677360971699315,0.04200544669798113,-0.03157880356535476,-0.01092888681902729,-0.0070928891094958375,0.01952194985029286,0.008891483208305906,-0.04129925840556822,0.0012116454426333734,0.0031699298490926375,-0.026717247621364675,0.028979959920174134,-0.01793708357327262,-0.04988603130976078,-0.02253981082572971,0.008751207004002167,0.023120085930475653,0.0004406406715416699,0.027866102574654095,-0.010061321559393094,0.0332681665124169,0.09236271033912002,0.020238638454996752,-0.010653380477421832,-0.044674946768495837,-0.02933998029867296,0.09012625677051014,0.04109224039782121,-0.004021076234495791,-0.05682040885626881,0.012425142077430397,-0.01990161806975176,0.056282761253296176,-0.0033752037531202777,0.03486321119324165,0.0009339438268763103,0.007510093329531973,0.029228450603615584,0.028266736950729704,0.04562181822754146,0.02537135276078864,-0.029862737113241656,-0.039861658725491196,0.0029914972244837554,0.03687071202326756,-0.02865215571628972,-0.06688928597929535,0.03266877371461611,0.03522199964048412,0.01624962735592294,0.003731129630929134,-0.014192676986010209,-0.001023197334171999,0.018032060502100603,-0.0009735412173310095,0.004088256659241297,0.04983597503975588,-0.04524391653371177,-0.026749881613642217,0.008823151086908145,0.04753799084470616,0.04355060748200585,-0.007265098637659314,0.03236271557850324,0.024090933751385064,-0.058241612764669444
64,-0.02353988449362098,0.0006150219080571267,-0.0582233489667989,0.021415380418773795,-0.09884699463328421,0.01750972994608509,0.004396061718381544,-0.001194163952132845,0.02827853384783446,0.08640155946660419,0.01865868651910172,-0.0051436376995577515,-0.04055434096647281,-0.09937744470246573,0.02397938442158118,-0.026971505028273855,-0.07590954905711866,-0.032615905642682734,-0.047151054738063095,-0.014499965567110185,0.049786076270796766,0.06145023563492257,0.04621910735004357,-0.02632773811387074,0.035295644497619974,0.05841466095827395,-0.006163404486561584,0.039371991796522295,-0.011172068948679292,-0.07772483121880783,-0.028060226514887866,-0.059721482429427736,0.08358784822109147,0.03470606981173754,-0.046514667641812495,-0.0430805964666002,-0.04510538205721197,0.04040995719535777,-0.0221574507644843,0.09985118824731379,0.027733061507271915,0.025510598520600006,0.014923154469654207,-0.10892790113298348,-0.07681955716182277,0.027030824237532947,0.039870078244208164,-0.07310976137489829,-0.012612152204750704,-0.07128108647841748,0.08038057323748493,0.07603233037750787,0.06571805360802703,-0.051748033052764424,0.01910668306206744,0.04490144970370463,0.0781502528483377,0.020600803997700073,0.03798881596433946,0.001952838447232045,0.08927517645433623,-0.06994726452070248,-0.07530608248177956,-0.05336279976207743,-0.01534409769912692,-0.025782146261611336,0.04583408782307859,0.0687725939694394,0.03210972426579743,0.018928826538341877,-0.04064230798413017,0.09067693510775654,-0.04667504689609117,0.012835973434694942,0.056961281533787045,-0.07534390006339031,0.028569014372099844,-0.0314998862772859,-0.04323488240365813,0.007371850995407724,0.014455630449150082,-0.054652458058408675,0.03833977700806532,0.003063472040042487,0.177800807947737,-0.02613636277111136,0.09595319401476272,0.023263489209314654,-0.04700920606887126,0.0010417945715645465,0.0494550184039215,0.0004012498041827961,0.00986773360587364,0.010077365391954205,-0.006043258531932573,0.008710419879354284,-0.011197248518930978,-0.06637014109125189,0.056601036102720104,-0.022846244720672055
65,0.03856092598385381,0.02647084397721688,-0.03319175169900017,0.014230454207870532,-0.035456810525475745,0.001219075213223388,-0.056434642208055566,-0.03816547952976195,-0.024952106153299278,-0.04459498368037116,0.036289415262422985,-0.023035552697888612,0.0009012367349629873,0.003638099221655128,0.0028898689671896893,-0.005727649037427682,-0.04234047538621827,0.02909465142927744,-0.0579231068237826,0.041132259656587684,0.03429212439805639,0.04504361266122437,0.041542918079975816,-0.02709194648723294,0.009279373724737288,0.003998451892598594,-0.002193980838040513,0.041224369089495366,-0.013238917079713048,-0.026036275333455598,-0.022630965320493947,0.01182685788310081,-0.0014081173128461047,0.021522105703188448,-0.0030819565550670833,-0.008835641541920533,-0.007478312471338535,0.01657997587870216,-0.030221742763916665,0.03166285183252749,0.03437063272007917,-0.0020952094590898722,-0.006633446968433035,-0.02560976541314646,-0.025862609489435275,0.05930923931012972,-0.009249195899727433,-0.03833138495467274,-0.013855532771744051,-0.036259571416069884,0.03032912443393185,-0.00960410108772986,0.011045840485761054,-0.04811122585377559,0.0079531179818642,0.0700983496088828,0.03646799675109343,-0.025709307501541868,0.026076501386750214,-0.027661369576197258,0.06600535393537378,-0.010112231146699652,-0.0395447738938799,-0.04716256974719855,-0.04567146596976892,0.02007869156997266,0.012300065583157766,0.02718302897565455,0.022927041278740085,0.023497956453115875,-0.012282239875491258,0.05810982286710091,0.030233408485597368,0.023870735652279537,-0.02700939505795244,-0.06141649965512095,-0.025989310627273866,0.007492444791123085,-0.0040724590766456435,-0.06910063049062179,-0.030396534668209213,-0.009840516750853623,0.052219862720056354,0.025848287525912696,0.03731385167726251,0.006213810346633447,0.03893125229650801,0.04104468031935603,0.008686597732298506,-0.007249624698179321,0.013859311395153524,-0.0855403279948966,-0.0585042337161381,0.04651440765473282,0.033564127053917744,0.035676658341514705,0.000533946848808039,-4.932341018030259e-05,0.029572708329086244,-0.01176936592353139
66,0.04020823804691036,-0.03669363995274507,-0.08902981727205544,0.03753309848810202,-0.0825511508866594,-0.0273652220265685,-0.08490841252868014,0.025708393537735744,0.08093773306547783,-0.09335090074682367,0.053136129115929624,-0.04537608506446847,-0.0005106914200295977,-0.012766799746487936,-0.030616054943217813,-0.022096643966598755,-0.01377060686898323,0.011958468205523959,-0.07919193931235033,-0.030413814517082,0.09895243021138,0.10319000582924308,-0.03148943389944382,0.08822587943170995,-0.048734259794181306,-0.02303731667526721,-0.056028854631697586,0.02478569123453267,-0.0064806410465825404,-0.09589241431729292,0.054902972164093955,0.009481993464596732,0.023762142184957438,-0.05693263080357576,0.04405630557440137,0.01261653969201472,0.04645084942782634,-0.07720523184628336,-0.10614375520250054,-0.03387370601962636,0.09945132968529982,0.0007773667991798283,-0.08572129569188397,-0.07732677794158829,-0.06487678145969689,0.02414942646131754,0.013339414486464855,-0.0036681255170490697,0.002594549111330862,-0.015756820075208688,0.030736006633047677,0.025250825000114347,0.00920498194988921,-0.004199139482518512,0.010884251905209875,0.020598864642374086,0.04257948550341409,0.06209266952317089,0.023330355212264904,-0.06685542296951621,0.053281033028058936,0.004836971940109234,-0.005770880264641753,0.04220375246592338,0.027793708152214443,-0.010221692662261545,0.01574969129383277,0.0587857963602254,0.04097831142236349,0.029185334400244664,0.03390480837616834,0.012611840018401405,0.02709574831582448,0.06994816258956214,-0.08502919932696604,-0.006393633158534624,0.08021905886621221,0.031851320100085415,-0.06457389436748075,0.027873990174026385,0.059379418964304875,-0.02286388314815391,0.024959556774642826,0.03658401730161804,0.015303505406127332,0.019723476776061784,0.02026250947889172,0.07594821619863307,-0.02088550472610545,-0.007347381309409942,0.03191602579146577,-0.05964251662450444,-0.06389907174791812,0.049577476312680585,0.03566466710326421,0.04861302443315602,-0.022564659329717577,-0.01254264054292746,0.06606676885911456,-0.026825378604189307
67,-0.0076871456275365855,0.019436767824713836,-0.016284729855228837,0.01675965048011548,-0.016842270630955832,0.006516239351278129,-0.02752076681764939,-0.006038495831081411,0.01379622501416041,-0.00043837835081108077,0.03557779361333669,-0.010230040539421892,-0.0278386737659523,0.001750343265119105,-0.009036082425389821,-0.027989018785806192,-0.012799001041729445,0.03011348457983435,-0.006489184527752335,0.017504704539550435,0.009442217433446113,0.018068056479479396,0.0194117827533596,-0.030307955971590982,0.006292019871840521,0.0010674376573061766,-0.01819427102677783,0.015078202103532641,0.022218827325217717,-0.019707275800278937,0.01654261118968723,-0.011356274098327694,-0.006927068856051268,-0.01663990342206337,0.005468851114213793,0.023162468474466638,0.0170209081109707,-0.0020532069754891197,-0.022856243151985475,0.015124699751515154,-0.007103033540280341,-0.0025219016951968684,0.007409849898764403,-0.011247751497171386,0.0024553868093307586,0.03073291390952881,-0.008806239210810718,-0.007099675232444852,0.005820562889491025,-0.014833537184159584,0.018923754137539772,-0.020749155910206946,0.0064647405393305525,-0.017229346303852363,0.024361638923784575,0.02200237493187469,0.01531415032243295,-0.024239521724688833,0.010553787007705808,-0.008780414302603788,0.029613544136880915,0.040775657879102166,-0.018337033695346307,-0.027785406858669152,-0.030393396405730345,0.03070742042149243,0.0031453617260046966,0.010591706620347335,0.016300607322946883,0.0048811928744529835,0.009047889611634602,0.03394137410639265,0.011678506662151457,0.009360040569939677,-0.003949789773926283,-0.016284413875966245,0.014834606456265132,-0.00844389492504284,0.009731493899933158,-0.018518530007259264,-0.02216395395037965,-0.003800906349442894,0.03674057621514185,0.008347502276006245,0.011796141929743105,-0.00041512270948951475,0.001540319899182483,0.030958052493760293,0.022882728677993163,-0.01050840843657571,-0.004101511695737017,-0.008357525411861463,-0.03947349726660048,0.013962342953965989,0.020068658372789334,0.002990985625830494,0.016451865635680074,0.026882935711838904,0.016554704565636222,-0.0035809658313796715
68,0.023098893289548613,-0.014922549971757588,-0.04497747398528995,0.027054596869046477,-0.03767554347565829,0.004893826878543553,-0.038321388375765784,0.006992496248334996,0.030617149100336808,-0.036856989525659314,0.024802663769842845,-0.02891537146353153,-0.004120713648159657,-0.006460173491114242,-0.009194032769286365,-0.01153883919785465,-0.011648978183089357,0.014553880217834951,-0.039629300408801,-0.016361715578665177,0.04184942725912685,0.05037405186846159,-0.0006223560914844733,0.021937472048665925,-0.021079720752236925,-0.016460850628899126,-0.01471265607455694,-0.004148041549247934,0.008025785195455723,-0.03254084993882377,0.03643043583890685,0.0021061219088215604,-0.0027388668036253017,-0.033387789078207296,0.017846255557733653,0.016478250830875486,0.026949013651804264,-0.032576000718589536,-0.052184187731673104,-0.02300673402635969,0.033915793806693954,-8.30479316782551e-05,-0.03851785843159334,-0.02271179053309986,-0.02634705239299824,0.017454728950246284,-0.013217790372806838,-0.008296653407937239,-0.002399004561966943,-0.009408835679769063,0.00973065821629763,-0.006278107705420078,0.004656940917698563,-0.000378797623574691,0.009280870465537794,0.01746346397980978,0.022728080407656,0.00766710718233442,0.003244454418423894,-0.023611031584547932,0.02437193586467568,0.004656821216199451,-0.024123897307595586,-0.004758542055250965,-0.0007908858425012588,-0.0008398036862278606,0.015802203282457832,0.025352244935538396,0.018792687904116593,0.016277427730882175,0.005817642835076607,0.01239317573658202,0.020269547126242914,0.02342188076914823,-0.02990039292523609,-0.000929556782386318,0.03190846449196573,0.012229556355910913,-0.010236740129645825,0.015045687714084927,0.018822835701266437,-0.0033883262641596188,0.021081624632254003,0.015209342371618181,0.0031124867286793484,0.010202469721483615,0.009689495228778492,0.03386998928741436,-0.010435451235284372,0.0012904536699130528,0.011222330797793357,-0.023177943224284493,-0.021222195639545114,0.024091762073930986,0.022446695373395054,0.015368357946952875,-0.00028409325420737425,0.013411583912829818,0.033701616872585556,-0.021479582402508655
69,0.08732473181886297,0.027581510334572262,-0.06600789877929533,0.01924338112971753,0.006473088557519009,0.06299827819982737,-0.05627788460727219,-0.06062753806982671,0.04408991509058086,-0.004869047211273066,-0.0054154081952428705,-0.07636308484430791,-0.02185110818052921,-0.01124541916682657,-0.04410466190675556,-0.05207770943671681,0.009778822973706042,0.09492502869299232,-0.05083247621313148,-0.058773066772141086,0.012897385213438573,0.028986214599112627,0.03897088261357101,-0.02509641041066809,0.04820607143416258,-0.0034088925004149666,-0.03230790761576222,0.005145084570818196,0.05541318982549158,-0.02630673186195244,0.030037363051045228,0.01636606360898037,-0.03554492716691522,-0.0656664110538438,0.049742874122162536,0.039274544414255985,0.08249012862160619,-0.028315715819797114,-0.011713405127524909,-0.006034396759120017,0.02210740564635358,-0.017271579512635034,0.02825608215745439,0.009598263168625722,0.02588526435383248,0.03811310907212004,-0.06181229913299707,-0.04464291281021806,-0.06264180672251078,0.02535338741181253,0.007271105690918722,0.008572508417014384,0.04428626918081864,-0.04363328393513601,0.01781989942486087,0.07759143931990359,0.03227499487021782,-0.08352836588494855,-7.566501657422402e-05,-0.005538819015411232,0.02854124715251152,0.0842382359013273,-0.10913645642577802,-0.014704520964933344,-0.045574564952635344,-0.008592200012499801,0.02906870386805326,0.022398004544597314,0.022691124655928575,0.05478523164723373,-0.01769807893294581,0.07129197886845409,0.022404881295133,0.06620778738181639,-0.007615569180045986,-0.011883898448986834,0.023373758567573046,-0.01529603002644348,0.06555887473366129,-0.07475549753374973,-0.01065959132947446,0.0191038249757464,0.0956218301381195,0.0034106622673342885,0.05818629533485492,0.0038600399024697665,-0.0024080848257524747,-0.018042147457410264,-0.013815935845856685,-0.013696872009267978,0.02438771098914006,0.004494095352054415,-0.05846066732502492,0.038227281316162855,0.08087066052592395,0.06740974991149133,-0.009633267066973815,0.06967938728184264,0.054287388882800526,0.025079936998097872
70,0.0901632771181492,0.0357505037019435,-0.0686873895676958,0.0177578590127447,0.0070780743699862,0.0646661229914921,-0.0618240584801558,-0.0601090780463807,0.0414776675406443,-0.0043002614824338,-0.0061945249228099,-0.0805856962612899,-0.0267873708388113,-0.0149681787070382,-0.0476826676089017,-0.0565187319210098,0.0114123340739459,0.0995052535724511,-0.0527150690705351,-0.0652721259735125,0.0119256495501493,0.0314956498077251,0.0404959663150984,-0.0304089054315884,0.0477252933626666,-0.0048813504607059,-0.03810877987439,0.0084987135717064,0.0605453926612463,-0.0274386437197773,0.0336684809563901,0.0111885646475761,-0.03487341073729,-0.0659317700367637,0.0590849142123273,0.0366442248500378,0.086962528872447,-0.024751498235254,-0.010807362802435,-0.0032729448883674,0.0227422000446954,-0.0151913235591939,0.028998833821897,0.0097821077439924,0.0288674717239577,0.0393777908851286,-0.063727287941445,-0.0449791311102553,-0.0683540246992592,0.0315438516952028,0.009824477152216,0.0053520354496999,0.0510197430403336,-0.048172628467797,0.0231132544080527,0.0850633246122389,0.0339016322372092,-0.0842023008176685,-0.0009288621377326,-0.0052804375471857,0.0284074734204932,0.0871826608629102,-0.1138981135517133,-0.0184716851258525,-0.0508088560270453,-0.0044989747246533,0.0335768805116546,0.0253058446808519,0.0223807745594197,0.0629374177429352,-0.0160543071095786,0.0715851577552787,0.0259585647971382,0.0684154332549779,-0.0052823235797171,-0.0154957405123737,0.0253123987824695,-0.0134605139425057,0.0674404014103822,-0.0800238546669011,-0.0119102715476101,0.0192154453624839,0.1013171659806469,-0.0004236065930698,0.0583464861152666,0.0021060644930294,-0.0009303379448912,-0.0179657186778593,-0.015221077167359,-0.0193098253467133,0.0224419360509204,0.0082952516143898,-0.0600682056807329,0.0390726618418381,0.0839540521531198,0.0675014187190609,-0.0129750356420827,0.0779438474223647,0.0568153506781773,0.0313994643796746
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0008326096501561864,-0.07092041608175956,-0.03817748877689173,0.07117108353405426,-0.015982763949555064,0.0032296261751807525,-0.10081957699202199,0.09923232708092634,0.07759977735202515,-0.029693681141450417,0.1620487873076266,-0.02851226600914653,0.02554902199691998,0.06115821740616104,-0.04779077571507893,0.05603086080924468,-0.09212070198954654,0.04905590331243333,0.0018369767705425065,0.04050066960632928,0.015705989511048235,-0.03326821290325558,-0.04287488783461705,0.028063309801045457,-0.037770161497215196,-0.03826326669851075,0.042031919592021905,0.09992073617881507,0.013630922821007647,-0.1051235345434353,-0.030771181383445218,0.0842504493756459,-0.025892182294527232,-0.0274481543680991,-0.055599693116085855,0.08953404828551716,0.06560054533527475,-0.11541633284346589,-0.06196444351665189,-0.04751388708170671,-0.028826140354676982,0.00969487360052072,-0.06165654930885307,-0.03265517439853185,0.005064853390331242,0.029750119747583386,-0.014104877151714365,-0.04004421425792455,0.14244961908214512,-0.0033887430034553745,0.01099049461317509,-0.04097876505762504,-0.003666850923317136,0.036458706960858615,0.0074463022527447836,-0.11154351080489436,-0.03103293866119706,-0.05697741429921292,-0.025853038412198066,-0.016333688620075344,-0.02491732415326734,0.0433279974806635,-0.010476183792869805,-0.05117730032624577,-0.05788841726703724,-0.10567507352541507,-0.059734702794668006,-0.11723918059979963,0.0661392010960356,-0.026041521351497975,0.04645841470309779,-0.03315214195501713,-0.030230841922792656,-0.01810547992087253,-0.04760188123952659,0.0024713671707712282,0.11242715937778491,0.02495732269313403,0.006368401893937559,-0.0022825274820700565,-0.0011172949065523668,-0.02068992792323475,-0.005559849074888268,-0.01714185546058357,-0.0023349647265484357,0.006099272596093938,-0.024668835862733208,0.07778394292655445,-0.0014557533485018914,0.07850801730683392,-0.04346237005218975,-0.0034670288069951864,0.013722880804773574,-0.019460710981490274,0.05114800555058941,0.005553826428534983,0.010232050317301443,0.03183149280099753,0.08435902138346434,-0.0007524263578572637
73,0.0023192454429535,0.0057052182379835,-0.0044818904776889,0.0160790931360653,0.0382064239771027,-0.0264839553376762,-0.0600766494671575,-0.0541375105420807,0.0500562648680141,-0.0911801454426648,0.0647756704188003,-0.0343012014620233,0.0057568849936591,-0.0268893290712727,-0.0414732503069431,-0.0025771378877081,0.0008259748143236,0.1349998577010749,-0.0557147669410104,0.0043140024588451,0.1138323216890402,0.0081970602827738,0.0599145910686409,0.0165969228370959,-0.0415349207526928,-0.0325676112597846,0.0437768545496595,0.0569219108350311,0.0155147890516408,-0.0232915032952428,0.0225987428221995,-0.0801111430230186,-0.0933672309421814,0.0148091507097433,0.1107994303466655,0.0082279313236166,0.0468063600054135,-0.0872906231035561,-0.0657229225592571,-0.0322001034209086,0.0193932688239453,-0.0132384119095776,-0.0382660627149609,-0.0057284383732463,0.0306713540635678,0.0719429254978769,-0.0374628787356476,-0.0024619343100524,0.022989587339415,-0.0040676924639209,-0.0200856202342651,-0.0891219409217689,0.0044864977051509,-0.052429538337705,0.0224239566077072,0.027628614989357,0.0242796455324666,-0.074902757038487,0.0442345821167892,-0.0557154850104102,0.024348019692921,0.0389469897118777,-0.0520701940268593,-0.0093055477652161,-0.0109354075414059,0.0115342443659761,-0.0476811425348431,0.0236808802607836,-0.0258595791168435,0.1162150009716034,0.0520000376182538,0.0195231342670466,0.0173517328208614,0.1186783017760961,-0.0370085385961448,-0.0212174217357092,0.0462610827763002,0.0015949756866968,-0.0118399760433732,-0.0795597033182469,0.0687432369828994,0.0670121413063077,0.0433573271441359,0.0007936124640595,0.0052631620718923,0.0357080912410632,0.0354134546155139,0.0419650162001875,0.0011521190609658,-0.0550886720825964,-0.038341020728876,0.0106946482813391,-0.0604268464506661,0.0158448787463163,0.0453045847102224,-0.0164282331681311,-0.0484921476629797,0.0735866382071203,0.0307005667691684,0.0415662382284765
74,0.0202932996903743,-0.0582963469997283,-0.0766959390027226,0.0513820511858002,0.027326833785853,-0.0173418357816854,-0.029244025575932,0.1001974955578289,0.0146435267884473,-0.040925524250248,0.1516262536284121,-0.0602778116614811,0.0559502334031103,0.0579959446075706,-0.0464470013673392,-0.0437248403378414,-0.0609730651905384,-0.0390627364895191,0.0162768047017891,0.0467182449820924,-0.0380446353639907,0.0089933858701079,-0.0835300086585064,0.0115007287274029,-0.1143453307328055,-0.0117029314099629,-0.0937918617333118,0.0740664989179722,0.0271800116397246,-0.0127167067147599,-0.0205579327158544,0.0230497053923588,-0.039702360373308,0.0111915318556755,-0.0312465691825873,0.0414833332870209,0.0513734736545905,-0.070123157912392,-0.0826611792305663,-0.0584916473372869,-0.0672432041427965,-0.013957040531671,-3.2606004942654555e-06,-0.0958799520935921,-0.0441952142441351,0.0544675306378062,-0.0532543308071917,-0.016215037905968,0.0951467430755126,-0.0282264761059385,-0.0333255458502069,-0.0467273708654075,-0.0466960155952541,0.0268161718204066,-0.0023330438339633,-0.1227311562957854,-0.0635352022835908,-0.0351968132447254,-0.0159763288472579,-0.060100682143251,-0.0555769685656702,-0.0954708751866535,-0.0973121980197285,-0.0205807189530003,-0.0146776878518898,-0.1293149601521651,0.008570566755641,-0.0519327206092654,0.056269519277668,0.0358695980363091,-0.065559130078663,0.0211596629529305,-0.0352722951111146,-0.0548408030839826,-0.0403938566163543,0.0299420134318809,0.1175348506555762,-0.0786364483055937,-0.0302457842365757,-0.0233524175244124,-0.0414743302932831,-0.0856016086679648,0.0587784608711694,0.0025678463498627,-0.0012073805907432,-0.0154940602233312,-0.0816679569002005,0.0256513752098884,0.0209437593024789,0.0682997117607284,-0.0618158673593664,0.0389042371034202,-0.0236509894338448,-0.0147120879591486,-0.0466854557918556,0.0149270919213307,-0.0048122227447782,0.0348792945580097,0.0222042207215298,0.0209337545563173
